"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"6234",0.124593716143012,0.0541711809317443,0.0682556879739978,0.0823401950162514,0.0541711809317443,0.0541711809317443,0.124593716143012,0.110509209100758,0.0541711809317443,0.0823401950162514,0.0682556879739978,0.0682556879739978,0.0541711809317443
"6235",0.153846153846154,0.0629370629370629,0.0759240759240759,0.0629370629370629,0.0629370629370629,0.04995004995005,0.0889110889110889,0.127872127872128,0.0759240759240759,0.04995004995005,0.04995004995005,0.0889110889110889,0.04995004995005
"6236",0.118037135278515,0.0663129973474801,0.0835543766578249,0.0663129973474801,0.0835543766578249,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0835543766578249,0.0663129973474801,0.10079575596817
"6237",0.0978021978021978,0.0549450549450549,0.0978021978021978,0.0692307692307692,0.0835164835164835,0.0549450549450549,0.0692307692307692,0.140659340659341,0.0692307692307692,0.0692307692307692,0.0835164835164835,0.0549450549450549,0.0549450549450549
"6238",0.0950854700854701,0.0534188034188034,0.122863247863248,0.0673076923076923,0.0811965811965812,0.0534188034188034,0.0811965811965812,0.108974358974359,0.0534188034188034,0.0673076923076923,0.0811965811965812,0.0811965811965812,0.0534188034188034
"6239",0.0950854700854701,0.0534188034188034,0.0950854700854701,0.0673076923076923,0.0811965811965812,0.0534188034188034,0.0811965811965812,0.122863247863248,0.0673076923076923,0.0673076923076923,0.0950854700854701,0.0673076923076923,0.0534188034188034
"6240",0.116036505867014,0.0651890482398957,0.0990873533246415,0.0651890482398957,0.0651890482398957,0.0990873533246415,0.0651890482398957,0.0990873533246415,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0651890482398957
"6241",0.150641025641026,0.0534188034188034,0.0534188034188034,0.0673076923076923,0.0534188034188034,0.0534188034188034,0.0534188034188034,0.0811965811965812,0.108974358974359,0.136752136752137,0.0811965811965812,0.0534188034188034,0.0534188034188034
"6242",0.161882893226177,0.0574052812858783,0.0574052812858783,0.0574052812858783,0.0723306544202067,0.0574052812858783,0.0723306544202067,0.0723306544202067,0.102181400688863,0.102181400688863,0.0723306544202067,0.0574052812858783,0.0574052812858783
"6243",0.200623700623701,0.051975051975052,0.079002079002079,0.0654885654885655,0.051975051975052,0.051975051975052,0.0654885654885655,0.051975051975052,0.0925155925155925,0.11954261954262,0.0654885654885655,0.051975051975052,0.051975051975052
"6244",0.154772937905468,0.0945319740500463,0.0704355885078777,0.082483781278962,0.0704355885078777,0.082483781278962,0.0704355885078777,0.082483781278962,0.0583873957367933,0.082483781278962,0.046339202965709,0.0583873957367933,0.046339202965709
"6245",0.145018915510719,0.0794451450189155,0.0630517023959647,0.0630517023959647,0.0794451450189155,0.0630517023959647,0.0794451450189155,0.0794451450189155,0.0630517023959647,0.0794451450189155,0.0630517023959647,0.0630517023959647,0.0794451450189155
"6246",0.116036505867014,0.0821382007822686,0.116036505867014,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0821382007822686,0.0821382007822686,0.0651890482398957
"6247",0.12118018967334,0.0526870389884089,0.107481559536354,0.0937829293993678,0.0937829293993678,0.0663856691253952,0.0800842992623815,0.0526870389884089,0.0800842992623815,0.0663856691253952,0.0800842992623815,0.0526870389884089,0.0526870389884089
"6248",0.0964247020585049,0.0682556879739978,0.0964247020585049,0.0823401950162514,0.0964247020585049,0.0823401950162514,0.0682556879739978,0.0541711809317443,0.0541711809317443,0.0964247020585049,0.0964247020585049,0.0541711809317443,0.0541711809317443
"6249",0.195885509838998,0.0447227191413238,0.0447227191413238,0.102862254025045,0.0679785330948122,0.056350626118068,0.0447227191413238,0.0912343470483005,0.0679785330948122,0.056350626118068,0.0796064400715564,0.102862254025045,0.0447227191413238
"6250",0.114102564102564,0.0807692307692308,0.0807692307692308,0.0807692307692308,0.0641025641025641,0.0807692307692308,0.0807692307692308,0.0641025641025641,0.0807692307692308,0.0641025641025641,0.0807692307692308,0.0641025641025641,0.0641025641025641
"6251",0.106971153846154,0.0757211538461539,0.0600961538461538,0.0757211538461539,0.0600961538461538,0.0913461538461539,0.0757211538461539,0.0600961538461538,0.0913461538461539,0.0600961538461538,0.0913461538461539,0.0600961538461538,0.0913461538461539
"6252",0.141483516483516,0.0789835164835165,0.0432692307692308,0.132554945054945,0.0432692307692308,0.0879120879120879,0.0432692307692308,0.141483516483516,0.114697802197802,0.0343406593406593,0.0700549450549451,0.0343406593406593,0.0343406593406593
"6253",0.12118018967334,0.0663856691253952,0.0526870389884089,0.12118018967334,0.0800842992623815,0.0663856691253952,0.0800842992623815,0.0663856691253952,0.0663856691253952,0.0663856691253952,0.0663856691253952,0.0800842992623815,0.0663856691253952
"6254",0.161371237458194,0.0526755852842809,0.0744147157190636,0.0635451505016722,0.0961538461538462,0.0635451505016722,0.0635451505016722,0.117892976588629,0.0635451505016722,0.0961538461538462,0.0418060200668896,0.0526755852842809,0.0526755852842809
"6255",0.254437869822485,0.0877712031558185,0.0493096646942801,0.0621301775147929,0.0493096646942801,0.0493096646942801,0.0749506903353057,0.0621301775147929,0.0493096646942801,0.0749506903353057,0.0621301775147929,0.0493096646942801,0.0749506903353057
"6256",0.192807192807193,0.0889110889110889,0.04995004995005,0.0759240759240759,0.04995004995005,0.04995004995005,0.101898101898102,0.04995004995005,0.0629370629370629,0.101898101898102,0.04995004995005,0.0759240759240759,0.04995004995005
"6257",0.229654403567447,0.0557413600891862,0.0557413600891862,0.0557413600891862,0.0557413600891862,0.0557413600891862,0.11371237458194,0.0702341137123746,0.0702341137123746,0.0557413600891862,0.0702341137123746,0.0557413600891862,0.0557413600891862
"6258",0.0663129973474801,0.0663129973474801,0.0835543766578249,0.0663129973474801,0.0835543766578249,0.0663129973474801,0.10079575596817,0.0663129973474801,0.0835543766578249,0.0835543766578249,0.10079575596817,0.0663129973474801,0.0663129973474801
"6259",0.180931744312026,0.0964247020585049,0.0682556879739978,0.0541711809317443,0.0541711809317443,0.0541711809317443,0.0682556879739978,0.0682556879739978,0.0682556879739978,0.0541711809317443,0.0964247020585049,0.0823401950162514,0.0541711809317443
"6260",0.0950226244343891,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342
"6261",0.187110187110187,0.051975051975052,0.051975051975052,0.051975051975052,0.0654885654885655,0.051975051975052,0.0654885654885655,0.079002079002079,0.11954261954262,0.106029106029106,0.051975051975052,0.0654885654885655,0.051975051975052
"6262",0.206659012629162,0.0574052812858783,0.0574052812858783,0.0723306544202067,0.0574052812858783,0.0723306544202067,0.0723306544202067,0.087256027554535,0.0574052812858783,0.0574052812858783,0.0574052812858783,0.087256027554535,0.0574052812858783
"6263",0.146957520091848,0.0723306544202067,0.0574052812858783,0.0723306544202067,0.102181400688863,0.0574052812858783,0.0574052812858783,0.0574052812858783,0.0723306544202067,0.0723306544202067,0.0574052812858783,0.087256027554535,0.087256027554535
"6264",0.184615384615385,0.104615384615385,0.0646153846153846,0.0646153846153846,0.0646153846153846,0.0512820512820513,0.104615384615385,0.0646153846153846,0.0512820512820513,0.077948717948718,0.0646153846153846,0.0512820512820513,0.0512820512820513
"6265",0.140859140859141,0.04995004995005,0.04995004995005,0.04995004995005,0.0759240759240759,0.0759240759240759,0.114885114885115,0.0889110889110889,0.0629370629370629,0.04995004995005,0.101898101898102,0.0759240759240759,0.0629370629370629
"6266",0.0673076923076923,0.0811965811965812,0.0534188034188034,0.0673076923076923,0.0673076923076923,0.0673076923076923,0.0811965811965812,0.150641025641026,0.0811965811965812,0.0811965811965812,0.0811965811965812,0.0534188034188034,0.0673076923076923
"6267",0.0682556879739978,0.0823401950162514,0.0823401950162514,0.0541711809317443,0.0682556879739978,0.0541711809317443,0.110509209100758,0.0964247020585049,0.0682556879739978,0.0682556879739978,0.110509209100758,0.0541711809317443,0.0823401950162514
"6268",0.0885780885780886,0.0582750582750583,0.0734265734265734,0.0582750582750583,0.0582750582750583,0.0582750582750583,0.103729603729604,0.0582750582750583,0.118881118881119,0.0885780885780886,0.0734265734265734,0.0582750582750583,0.103729603729604
"6269",0.0862214708368555,0.0752324598478445,0.130177514792899,0.0642434488588335,0.0862214708368555,0.0642434488588335,0.0642434488588335,0.0972104818258664,0.0862214708368555,0.0532544378698225,0.0642434488588335,0.0752324598478445,0.0532544378698225
"6270",0.087256027554535,0.0723306544202067,0.102181400688863,0.0574052812858783,0.0574052812858783,0.0574052812858783,0.0574052812858783,0.0574052812858783,0.13203214695752,0.087256027554535,0.102181400688863,0.0723306544202067,0.0574052812858783
"6271",0.103238866396761,0.0769230769230769,0.0506072874493927,0.103238866396761,0.129554655870445,0.0506072874493927,0.0637651821862348,0.0506072874493927,0.116396761133603,0.0769230769230769,0.0637651821862348,0.0637651821862348,0.0506072874493927
"6272",0.123076923076923,0.0605769230769231,0.0605769230769231,0.0605769230769231,0.110576923076923,0.0730769230769231,0.123076923076923,0.0730769230769231,0.0480769230769231,0.0730769230769231,0.0605769230769231,0.0855769230769231,0.0480769230769231
"6273",0.0605769230769231,0.0980769230769231,0.0730769230769231,0.0730769230769231,0.0480769230769231,0.0480769230769231,0.0730769230769231,0.0855769230769231,0.148076923076923,0.0730769230769231,0.0730769230769231,0.0730769230769231,0.0730769230769231
"6274",0.0845204178537512,0.0598290598290598,0.0598290598290598,0.0845204178537512,0.121557454890788,0.0598290598290598,0.158594491927825,0.0598290598290598,0.0598290598290598,0.0598290598290598,0.0598290598290598,0.0474833808167142,0.0845204178537512
"6275",0.148577449947313,0.0526870389884089,0.0800842992623815,0.0663856691253952,0.0800842992623815,0.0800842992623815,0.0937829293993678,0.0800842992623815,0.0800842992623815,0.0526870389884089,0.0663856691253952,0.0526870389884089,0.0663856691253952
"6276",0.153846153846154,0.0759240759240759,0.04995004995005,0.0629370629370629,0.0759240759240759,0.0629370629370629,0.166833166833167,0.0759240759240759,0.0629370629370629,0.0629370629370629,0.04995004995005,0.04995004995005,0.04995004995005
"6277",0.0728314238952537,0.0621931260229133,0.0409165302782324,0.104746317512275,0.136661211129296,0.0515548281505728,0.0728314238952537,0.115384615384615,0.0409165302782324,0.0941080196399345,0.0941080196399345,0.0621931260229133,0.0515548281505728
"6278",0.0687782805429864,0.0452488687782805,0.115837104072398,0.0805429864253394,0.0570135746606335,0.0687782805429864,0.0923076923076923,0.104072398190045,0.0687782805429864,0.0452488687782805,0.115837104072398,0.0570135746606335,0.0805429864253394
"6279",0.0613437195715677,0.0866601752677702,0.124634858812074,0.0486854917234664,0.0486854917234664,0.149951314508277,0.0866601752677702,0.0993184031158715,0.0613437195715677,0.0613437195715677,0.0613437195715677,0.0486854917234664,0.0613437195715677
"6280",0.0866601752677702,0.0993184031158715,0.074001947419669,0.111976630963973,0.074001947419669,0.0613437195715677,0.074001947419669,0.074001947419669,0.0993184031158715,0.0486854917234664,0.0866601752677702,0.0486854917234664,0.0613437195715677
"6281",0.0608974358974359,0.0921474358974359,0.0400641025641026,0.112980769230769,0.112980769230769,0.0400641025641026,0.0713141025641026,0.123397435897436,0.133814102564103,0.0608974358974359,0.0608974358974359,0.0504807692307692,0.0400641025641026
"6282",0.0855769230769231,0.0480769230769231,0.0730769230769231,0.0605769230769231,0.0980769230769231,0.0480769230769231,0.0605769230769231,0.0980769230769231,0.185576923076923,0.0605769230769231,0.0730769230769231,0.0480769230769231,0.0605769230769231
"6283",0.150501672240803,0.0418060200668896,0.0635451505016722,0.0744147157190636,0.12876254180602,0.0418060200668896,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0526755852842809,0.0635451505016722,0.0418060200668896,0.0526755852842809
"6284",0.155574762316335,0.0544511668107174,0.0544511668107174,0.0993949870354365,0.133102852203976,0.0544511668107174,0.0769230769230769,0.0769230769230769,0.0993949870354365,0.0544511668107174,0.0544511668107174,0.0432152117545376,0.0432152117545376
"6285",0.0992196209587514,0.0702341137123746,0.0557413600891862,0.0702341137123746,0.0992196209587514,0.0992196209587514,0.0992196209587514,0.084726867335563,0.0557413600891862,0.0557413600891862,0.084726867335563,0.0557413600891862,0.0702341137123746
"6286",0.120710059171598,0.0745562130177515,0.0591715976331361,0.0745562130177515,0.136094674556213,0.0745562130177515,0.0899408284023669,0.0591715976331361,0.0591715976331361,0.0591715976331361,0.0745562130177515,0.0591715976331361,0.0591715976331361
"6287",0.128205128205128,0.084726867335563,0.0557413600891862,0.084726867335563,0.128205128205128,0.0702341137123746,0.0992196209587514,0.0557413600891862,0.0557413600891862,0.0557413600891862,0.0702341137123746,0.0557413600891862,0.0557413600891862
"6288",0.12118018967334,0.0663856691253952,0.0526870389884089,0.0800842992623815,0.12118018967334,0.0526870389884089,0.0800842992623815,0.107481559536354,0.0800842992623815,0.0800842992623815,0.0526870389884089,0.0526870389884089,0.0526870389884089
"6289",0.0964247020585049,0.0682556879739978,0.0682556879739978,0.0964247020585049,0.124593716143012,0.0541711809317443,0.124593716143012,0.0682556879739978,0.0541711809317443,0.0682556879739978,0.0541711809317443,0.0682556879739978,0.0541711809317443
"6290",0.0858849887976102,0.0470500373412995,0.0470500373412995,0.124719940253921,0.280059746079164,0.0470500373412995,0.0567587752053772,0.0567587752053772,0.0761762509335325,0.0373412994772218,0.0373412994772218,0.0664675130694548,0.0373412994772218
"6291",0.131282051282051,0.0912820512820513,0.0512820512820513,0.0912820512820513,0.077948717948718,0.077948717948718,0.0512820512820513,0.0512820512820513,0.0912820512820513,0.0646153846153846,0.0912820512820513,0.077948717948718,0.0512820512820513
"6292",0.0752324598478445,0.0642434488588335,0.0862214708368555,0.0532544378698225,0.152155536770921,0.0532544378698225,0.0972104818258664,0.0642434488588335,0.152155536770921,0.0422654268808115,0.0532544378698225,0.0642434488588335,0.0422654268808115
"6293",0.148577449947313,0.0800842992623815,0.0663856691253952,0.0663856691253952,0.162276080084299,0.0526870389884089,0.0663856691253952,0.0526870389884089,0.0526870389884089,0.0663856691253952,0.0526870389884089,0.0663856691253952,0.0663856691253952
"6294",0.105311355311355,0.0576923076923077,0.0457875457875458,0.0457875457875458,0.0815018315018315,0.0457875457875458,0.0457875457875458,0.0576923076923077,0.0576923076923077,0.0576923076923077,0.0695970695970696,0.200549450549451,0.129120879120879
"6295",0.0956848030018762,0.0469043151969981,0.0469043151969981,0.0469043151969981,0.0834896810506567,0.0469043151969981,0.0469043151969981,0.0712945590994372,0.0590994371482176,0.0590994371482176,0.0956848030018762,0.181050656660413,0.120075046904315
"6296",0.159502262443439,0.0565610859728507,0.0565610859728507,0.085972850678733,0.130090497737557,0.0565610859728507,0.085972850678733,0.0565610859728507,0.0565610859728507,0.0565610859728507,0.0565610859728507,0.085972850678733,0.0565610859728507
"6297",0.0769230769230769,0.061050061050061,0.0769230769230769,0.0927960927960928,0.061050061050061,0.061050061050061,0.0927960927960928,0.0927960927960928,0.0769230769230769,0.0927960927960928,0.0927960927960928,0.061050061050061,0.061050061050061
"6298",0.126232741617357,0.0493096646942801,0.0493096646942801,0.0749506903353057,0.0877712031558185,0.0621301775147929,0.151873767258383,0.0749506903353057,0.0877712031558185,0.0493096646942801,0.0493096646942801,0.0877712031558185,0.0493096646942801
"6299",0.129554655870445,0.0637651821862348,0.0506072874493927,0.0506072874493927,0.103238866396761,0.0506072874493927,0.129554655870445,0.0637651821862348,0.0769230769230769,0.0506072874493927,0.0637651821862348,0.116396761133603,0.0506072874493927
"6300",0.0630517023959647,0.128625472887768,0.0630517023959647,0.0958385876418663,0.0958385876418663,0.0630517023959647,0.0794451450189155,0.0794451450189155,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0794451450189155
"6301",0.0835543766578249,0.135278514588859,0.0663129973474801,0.0835543766578249,0.10079575596817,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801
"6302",0.0663856691253952,0.0800842992623815,0.0526870389884089,0.12118018967334,0.189673340358272,0.0526870389884089,0.0526870389884089,0.0800842992623815,0.0800842992623815,0.0526870389884089,0.0526870389884089,0.0663856691253952,0.0526870389884089
"6303",0.0800842992623815,0.0800842992623815,0.0663856691253952,0.0800842992623815,0.230769230769231,0.0526870389884089,0.0663856691253952,0.0800842992623815,0.0526870389884089,0.0526870389884089,0.0526870389884089,0.0526870389884089,0.0526870389884089
"6304",0.152762730227519,0.0682556879739978,0.0541711809317443,0.0823401950162514,0.0823401950162514,0.0541711809317443,0.0682556879739978,0.0541711809317443,0.0964247020585049,0.0682556879739978,0.110509209100758,0.0541711809317443,0.0541711809317443
"6305",0.112232030264817,0.0794451450189155,0.0630517023959647,0.0630517023959647,0.0958385876418663,0.0794451450189155,0.0630517023959647,0.0630517023959647,0.112232030264817,0.0630517023959647,0.0794451450189155,0.0630517023959647,0.0630517023959647
"6306",0.0574052812858783,0.087256027554535,0.0574052812858783,0.0723306544202067,0.161882893226177,0.0574052812858783,0.13203214695752,0.0723306544202067,0.0574052812858783,0.0574052812858783,0.0574052812858783,0.0723306544202067,0.0574052812858783
"6307",0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0931952662721894,0.0739644970414201,0.0739644970414201,0.0931952662721894,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201
"6308",0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.126780626780627,0.0712250712250712,0.0712250712250712,0.0897435897435898,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712
"6309",0.0699300699300699,0.0881118881118881,0.0699300699300699,0.0699300699300699,0.106293706293706,0.0881118881118881,0.0699300699300699,0.0881118881118881,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699
"6310",0.0674763832658569,0.102564102564103,0.0674763832658569,0.0674763832658569,0.120107962213225,0.102564102564103,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0674763832658569
"6311",0.0686813186813187,0.122252747252747,0.0686813186813187,0.0686813186813187,0.104395604395604,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187
"6312",0.0557413600891862,0.142697881828317,0.0557413600891862,0.0557413600891862,0.171683389074693,0.0557413600891862,0.084726867335563,0.0557413600891862,0.0702341137123746,0.0557413600891862,0.0557413600891862,0.084726867335563,0.0557413600891862
"6313",0.106971153846154,0.0600961538461538,0.0600961538461538,0.0757211538461539,0.169471153846154,0.0600961538461538,0.0757211538461539,0.0757211538461539,0.0757211538461539,0.0600961538461538,0.0600961538461538,0.0600961538461538,0.0600961538461538
"6314",0.118881118881119,0.0885780885780886,0.118881118881119,0.0734265734265734,0.0734265734265734,0.0582750582750583,0.0582750582750583,0.0885780885780886,0.0734265734265734,0.0582750582750583,0.0582750582750583,0.0734265734265734,0.0582750582750583
"6315",0.0591715976331361,0.105325443786982,0.0591715976331361,0.0745562130177515,0.136094674556213,0.0591715976331361,0.0899408284023669,0.0745562130177515,0.0899408284023669,0.0591715976331361,0.0591715976331361,0.0745562130177515,0.0591715976331361
"6316",0.0877712031558185,0.0493096646942801,0.0493096646942801,0.113412228796844,0.164694280078895,0.0621301775147929,0.100591715976331,0.0749506903353057,0.0621301775147929,0.0621301775147929,0.0493096646942801,0.0749506903353057,0.0493096646942801
"6317",0.0992196209587514,0.0557413600891862,0.0702341137123746,0.0702341137123746,0.128205128205128,0.0702341137123746,0.0992196209587514,0.0557413600891862,0.0557413600891862,0.0557413600891862,0.0702341137123746,0.0992196209587514,0.0702341137123746
"6318",0.0574052812858783,0.0574052812858783,0.0723306544202067,0.0574052812858783,0.117106773823192,0.0574052812858783,0.102181400688863,0.102181400688863,0.0723306544202067,0.0574052812858783,0.0723306544202067,0.117106773823192,0.0574052812858783
"6319",0.114102564102564,0.0974358974358975,0.0641025641025641,0.0807692307692308,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0807692307692308,0.0641025641025641,0.0974358974358975,0.0807692307692308
"6320",0.0557413600891862,0.0702341137123746,0.0557413600891862,0.084726867335563,0.20066889632107,0.0557413600891862,0.0702341137123746,0.0702341137123746,0.0557413600891862,0.0702341137123746,0.084726867335563,0.0702341137123746,0.0557413600891862
"6321",0.0723306544202067,0.102181400688863,0.0574052812858783,0.0723306544202067,0.161882893226177,0.0574052812858783,0.0723306544202067,0.0574052812858783,0.0574052812858783,0.102181400688863,0.0574052812858783,0.0723306544202067,0.0574052812858783
"6322",0.118037135278515,0.0835543766578249,0.0835543766578249,0.0663129973474801,0.0663129973474801,0.0835543766578249,0.0835543766578249,0.0663129973474801,0.0835543766578249,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801
"6323",0.108669108669109,0.0927960927960928,0.0769230769230769,0.0927960927960928,0.061050061050061,0.061050061050061,0.0769230769230769,0.061050061050061,0.0769230769230769,0.061050061050061,0.061050061050061,0.0927960927960928,0.0769230769230769
"6324",0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.142679900744417,0.0620347394540943,0.0942928039702233,0.0781637717121588,0.0620347394540943,0.0781637717121588,0.0620347394540943,0.110421836228288,0.0620347394540943
"6325",0.0637651821862348,0.0637651821862348,0.0769230769230769,0.0769230769230769,0.103238866396761,0.0637651821862348,0.0506072874493927,0.090080971659919,0.116396761133603,0.0637651821862348,0.0506072874493927,0.090080971659919,0.090080971659919
"6326",0.128205128205128,0.0557413600891862,0.0702341137123746,0.0557413600891862,0.11371237458194,0.084726867335563,0.0992196209587514,0.0557413600891862,0.0702341137123746,0.0557413600891862,0.0702341137123746,0.0702341137123746,0.0702341137123746
"6327",0.0942928039702233,0.0942928039702233,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0781637717121588,0.110421836228288,0.0620347394540943,0.0620347394540943,0.0781637717121588,0.0781637717121588,0.0781637717121588,0.0781637717121588
"6328",0.0674763832658569,0.102564102564103,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0850202429149798,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0850202429149798,0.120107962213225,0.0674763832658569
"6329",0.0620347394540943,0.0781637717121588,0.0781637717121588,0.0620347394540943,0.0942928039702233,0.0620347394540943,0.0781637717121588,0.0781637717121588,0.0781637717121588,0.0620347394540943,0.0620347394540943,0.0942928039702233,0.110421836228288
"6330",0.0850202429149798,0.0850202429149798,0.0850202429149798,0.0674763832658569,0.0850202429149798,0.0674763832658569,0.0850202429149798,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.102564102564103,0.0674763832658569
"6331",0.090185676392573,0.0671971706454465,0.0442086648983201,0.0786914235190097,0.101679929266136,0.0442086648983201,0.101679929266136,0.090185676392573,0.0557029177718833,0.0671971706454465,0.113174182139699,0.0786914235190097,0.0671971706454465
"6332",0.101898101898102,0.0629370629370629,0.0629370629370629,0.0759240759240759,0.101898101898102,0.04995004995005,0.114885114885115,0.0629370629370629,0.04995004995005,0.0629370629370629,0.101898101898102,0.0889110889110889,0.0629370629370629
"6333",0.107481559536354,0.12118018967334,0.0663856691253952,0.0663856691253952,0.0800842992623815,0.0937829293993678,0.0663856691253952,0.0800842992623815,0.0663856691253952,0.0526870389884089,0.0526870389884089,0.0937829293993678,0.0526870389884089
"6334",0.154945054945055,0.140659340659341,0.0549450549450549,0.0549450549450549,0.0692307692307692,0.0835164835164835,0.0549450549450549,0.0692307692307692,0.0549450549450549,0.0692307692307692,0.0549450549450549,0.0835164835164835,0.0549450549450549
"6335",0.149184149184149,0.103729603729604,0.0582750582750583,0.0885780885780886,0.0734265734265734,0.0734265734265734,0.0582750582750583,0.0582750582750583,0.0582750582750583,0.0582750582750583,0.0734265734265734,0.0885780885780886,0.0582750582750583
"6336",0.0823401950162514,0.0682556879739978,0.0541711809317443,0.0964247020585049,0.0823401950162514,0.0682556879739978,0.0823401950162514,0.0541711809317443,0.0541711809317443,0.0541711809317443,0.0964247020585049,0.138678223185265,0.0682556879739978
"6337",0.10079575596817,0.0663129973474801,0.0663129973474801,0.0835543766578249,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0835543766578249,0.0835543766578249,0.0663129973474801,0.0663129973474801,0.118037135278515,0.0663129973474801
"6338",0.0699300699300699,0.106293706293706,0.0699300699300699,0.0881118881118881,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.106293706293706,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699
"6339",0.0674763832658569,0.0850202429149798,0.0850202429149798,0.0850202429149798,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.102564102564103,0.0850202429149798,0.0674763832658569,0.0850202429149798,0.0674763832658569,0.0674763832658569
"6340",0.0620347394540943,0.0781637717121588,0.0620347394540943,0.0942928039702233,0.110421836228288,0.0781637717121588,0.0781637717121588,0.0620347394540943,0.0781637717121588,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.110421836228288
"6341",0.0600961538461538,0.0600961538461538,0.0600961538461538,0.106971153846154,0.185096153846154,0.0600961538461538,0.0600961538461538,0.0600961538461538,0.0913461538461539,0.0600961538461538,0.0600961538461538,0.0600961538461538,0.0757211538461539
"6342",0.11371237458194,0.084726867335563,0.0557413600891862,0.142697881828317,0.128205128205128,0.0557413600891862,0.0702341137123746,0.0557413600891862,0.0702341137123746,0.0557413600891862,0.0557413600891862,0.0557413600891862,0.0557413600891862
"6343",0.0620347394540943,0.174937965260546,0.0620347394540943,0.0942928039702233,0.0620347394540943,0.0620347394540943,0.0942928039702233,0.0620347394540943,0.0620347394540943,0.0781637717121588,0.0620347394540943,0.0620347394540943,0.0620347394540943
"6344",0.061050061050061,0.108669108669109,0.0769230769230769,0.172161172161172,0.0769230769230769,0.061050061050061,0.0769230769230769,0.061050061050061,0.061050061050061,0.061050061050061,0.061050061050061,0.061050061050061,0.061050061050061
"6345",0.0745562130177515,0.0591715976331361,0.0591715976331361,0.105325443786982,0.182248520710059,0.0591715976331361,0.0591715976331361,0.0591715976331361,0.0591715976331361,0.0591715976331361,0.0745562130177515,0.0899408284023669,0.0591715976331361
"6346",0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0958385876418663,0.16141235813367,0.0794451450189155,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0958385876418663,0.0630517023959647
"6347",0.0641025641025641,0.130769230769231,0.0641025641025641,0.0974358974358975,0.0974358974358975,0.0641025641025641,0.0807692307692308,0.0641025641025641,0.0807692307692308,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641
"6348",0.0630517023959647,0.0630517023959647,0.0630517023959647,0.145018915510719,0.112232030264817,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0794451450189155,0.0630517023959647,0.0630517023959647,0.0958385876418663,0.0630517023959647
"6349",0.0769230769230769,0.061050061050061,0.061050061050061,0.124542124542125,0.124542124542125,0.061050061050061,0.061050061050061,0.061050061050061,0.0769230769230769,0.061050061050061,0.0769230769230769,0.0927960927960928,0.061050061050061
"6350",0.0641025641025641,0.0974358974358975,0.0807692307692308,0.0807692307692308,0.0807692307692308,0.0807692307692308,0.0807692307692308,0.0641025641025641,0.0807692307692308,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0974358974358975
"6351",0.0574052812858783,0.087256027554535,0.0574052812858783,0.087256027554535,0.176808266360505,0.0574052812858783,0.0723306544202067,0.0574052812858783,0.0574052812858783,0.0723306544202067,0.0574052812858783,0.102181400688863,0.0574052812858783
